entity_id,entity_name,segment,priority_score,avg_risk_score,avg_quality_score,estimated_impact
ADV036,Advertiser account 36,Watch,97.47,51.1,82.1,840808
ADV009,Advertiser account 9,Watch,93.69,50.4,81.2,789958
ADV031,Advertiser account 31,Watch,93.30,49.2,81.3,795649
ADV005,Advertiser account 5,Core,93.02,49.8,80.3,781879
ADV032,Advertiser account 32,Core,91.43,49.0,79.6,763841
ADV016,Advertiser account 16,Watch,90.14,53.1,80.1,711681
ADV013,Advertiser account 13,Growth,87.52,50.9,80.7,696870
ADV004,Advertiser account 4,Growth,82.24,51.7,81.0,617061
ADV008,Advertiser account 8,Strategic,82.10,49.9,79.8,625725
ADV015,Advertiser account 15,Strategic,81.88,54.5,79.6,581452
ADV006,Advertiser account 6,Growth,81.81,53.1,80.4,596703
ADV017,Advertiser account 17,Core,79.98,50.6,79.1,586983
ADV033,Advertiser account 33,Watch,79.33,52.6,79.7,562960
ADV023,Advertiser account 23,Strategic,79.24,51.9,80.5,571773
ADV025,Advertiser account 25,Strategic,78.55,48.9,80.6,588538
ADV024,Advertiser account 24,Growth,78.48,52.6,79.8,552017
ADV007,Advertiser account 7,Core,78.45,53.6,80.4,545442
ADV035,Advertiser account 35,Core,77.23,49.9,81.0,562796
ADV012,Advertiser account 12,Strategic,76.78,51.7,80.7,539596
ADV026,Advertiser account 26,Growth,76.20,50.2,81.4,547538
ADV019,Advertiser account 19,Growth,73.52,50.0,79.2,501868
ADV014,Advertiser account 14,Growth,73.46,49.1,80.7,516167
ADV001,Advertiser account 1,Growth,73.04,55.3,81.7,459909
ADV002,Advertiser account 2,Watch,72.98,49.2,79.2,501697
ADV022,Advertiser account 22,Growth,72.72,52.6,80.8,475650
