action_id,entity_id,action_type,effort_hours,expected_lift_pct,status
ACT0001,ADV011,monitor,20,13.1,Proposed
ACT0002,ADV017,automate,35,18.0,Complete
ACT0003,ADV018,monitor,16,20.8,In Review
ACT0004,ADV015,document,9,20.9,In Review
ACT0005,ADV016,monitor,18,13.1,Ready
ACT0006,ADV012,prioritize,8,6.9,Complete
ACT0007,ADV024,validate,42,7.3,In Review
ACT0008,ADV031,escalate,6,19.3,Ready
ACT0009,ADV036,validate,29,15.6,Ready
ACT0010,ADV030,escalate,12,6.8,In Review
ACT0011,ADV002,automate,32,17.1,Proposed
ACT0012,ADV002,prioritize,38,14.3,Complete
ACT0013,ADV030,document,8,7.8,In Review
ACT0014,ADV035,validate,36,16.3,Complete
ACT0015,ADV028,escalate,5,17.6,Complete
ACT0016,ADV035,prioritize,17,15.2,Complete
ACT0017,ADV026,escalate,24,11.1,In Review
ACT0018,ADV002,monitor,27,16.5,Proposed
ACT0019,ADV019,monitor,24,12.0,Ready
ACT0020,ADV005,automate,20,9.8,Complete
ACT0021,ADV031,validate,31,7.5,Complete
ACT0022,ADV011,automate,33,15.3,Ready
ACT0023,ADV004,prioritize,35,7.4,Ready
ACT0024,ADV005,automate,7,3.6,Proposed
ACT0025,ADV001,monitor,11,10.5,Proposed
ACT0026,ADV013,monitor,44,3.9,Complete
ACT0027,ADV015,escalate,37,12.1,Ready
ACT0028,ADV029,prioritize,38,4.3,In Review
ACT0029,ADV025,document,33,19.6,Proposed
ACT0030,ADV023,escalate,32,8.9,Proposed
ACT0031,ADV001,validate,28,13.2,In Review
ACT0032,ADV005,validate,36,4.2,Ready
ACT0033,ADV019,prioritize,14,18.7,Complete
ACT0034,ADV010,monitor,25,7.2,In Review
ACT0035,ADV013,escalate,42,20.1,In Review
ACT0036,ADV007,escalate,4,18.7,Ready
ACT0037,ADV034,validate,38,9.4,Ready
ACT0038,ADV013,prioritize,11,8.9,Ready
ACT0039,ADV032,escalate,28,2.4,Ready
ACT0040,ADV031,automate,34,2.5,In Review
ACT0041,ADV005,automate,11,9.9,Complete
ACT0042,ADV003,escalate,7,20.3,In Review
ACT0043,ADV035,document,8,19.9,Ready
ACT0044,ADV021,prioritize,16,19.7,In Review
ACT0045,ADV008,validate,18,19.8,Ready
ACT0046,ADV013,document,11,4.9,Proposed
ACT0047,ADV018,prioritize,28,7.5,Ready
ACT0048,ADV015,escalate,4,18.1,Ready
ACT0049,ADV023,validate,16,3.9,Proposed
ACT0050,ADV012,escalate,31,5.8,In Review
ACT0051,ADV023,validate,17,8.0,Proposed
ACT0052,ADV034,monitor,3,12.5,In Review
ACT0053,ADV004,prioritize,8,16.3,Proposed
ACT0054,ADV008,automate,23,8.3,In Review
ACT0055,ADV020,escalate,13,20.6,Ready
ACT0056,ADV032,prioritize,13,14.3,Ready
ACT0057,ADV018,automate,41,21.7,Proposed
ACT0058,ADV025,escalate,14,3.1,In Review
ACT0059,ADV031,document,25,2.9,In Review
ACT0060,ADV013,validate,7,20.4,Proposed
ACT0061,ADV016,document,8,9.3,Ready
ACT0062,ADV031,validate,33,15.5,Proposed
ACT0063,ADV024,escalate,39,20.4,In Review
ACT0064,ADV020,prioritize,22,23.4,Ready
ACT0065,ADV034,document,33,10.6,Complete
ACT0066,ADV017,document,19,23.2,In Review
ACT0067,ADV022,document,5,13.3,Complete
ACT0068,ADV023,monitor,36,15.4,Ready
ACT0069,ADV028,monitor,40,12.2,Complete
ACT0070,ADV030,monitor,42,21.4,Proposed
ACT0071,ADV017,automate,4,23.2,Ready
ACT0072,ADV025,prioritize,8,3.9,Ready
ACT0073,ADV022,document,35,22.9,Ready
ACT0074,ADV018,escalate,7,16.3,Complete
ACT0075,ADV016,escalate,27,6.7,Proposed
ACT0076,ADV026,automate,18,21.0,Complete
ACT0077,ADV015,monitor,27,12.0,Ready
ACT0078,ADV036,document,23,18.0,In Review
ACT0079,ADV007,prioritize,12,2.9,Ready
ACT0080,ADV036,prioritize,9,2.4,In Review
ACT0081,ADV007,prioritize,22,11.1,Ready
ACT0082,ADV032,escalate,30,22.7,Ready
ACT0083,ADV018,document,7,11.8,Proposed
ACT0084,ADV023,monitor,44,13.2,Complete
ACT0085,ADV015,escalate,11,18.5,Complete
ACT0086,ADV003,monitor,37,22.4,Ready
ACT0087,ADV015,monitor,38,10.4,Complete
ACT0088,ADV021,validate,41,2.2,Ready
ACT0089,ADV019,validate,42,10.2,Ready
ACT0090,ADV001,validate,27,22.0,In Review
ACT0091,ADV002,prioritize,24,2.2,In Review
ACT0092,ADV035,validate,21,14.7,Complete
ACT0093,ADV011,validate,12,15.7,Ready
ACT0094,ADV016,prioritize,28,22.8,Ready
ACT0095,ADV012,monitor,28,8.9,Ready
ACT0096,ADV011,validate,26,10.5,Complete
ACT0097,ADV005,prioritize,44,23.1,Complete
ACT0098,ADV017,escalate,22,9.5,In Review
ACT0099,ADV010,escalate,13,23.5,Ready
ACT0100,ADV030,automate,13,9.6,In Review
ACT0101,ADV023,escalate,20,13.2,Proposed
ACT0102,ADV025,document,25,19.9,In Review
ACT0103,ADV001,validate,9,17.6,Proposed
ACT0104,ADV003,automate,3,9.2,Ready
ACT0105,ADV028,automate,39,7.5,In Review
ACT0106,ADV036,escalate,13,13.8,Ready
ACT0107,ADV015,automate,18,13.5,Proposed
ACT0108,ADV021,document,25,7.8,In Review
ACT0109,ADV015,document,8,23.0,Proposed
ACT0110,ADV022,automate,28,9.0,In Review
ACT0111,ADV019,automate,7,15.5,Ready
ACT0112,ADV011,automate,20,11.8,Complete
ACT0113,ADV022,validate,39,6.6,Complete
ACT0114,ADV025,prioritize,4,10.2,In Review
ACT0115,ADV003,prioritize,2,20.4,Complete
ACT0116,ADV032,monitor,7,16.9,Complete
ACT0117,ADV010,escalate,33,3.4,Complete
ACT0118,ADV035,monitor,2,13.3,Proposed
ACT0119,ADV017,prioritize,10,22.6,In Review
ACT0120,ADV008,validate,20,5.9,In Review
ACT0121,ADV017,escalate,38,6.2,In Review
ACT0122,ADV002,monitor,27,18.4,Proposed
ACT0123,ADV009,monitor,42,3.5,Ready
ACT0124,ADV019,prioritize,29,10.4,In Review
ACT0125,ADV013,monitor,24,14.3,Proposed
ACT0126,ADV017,document,26,13.7,Ready
ACT0127,ADV036,escalate,3,6.2,Complete
ACT0128,ADV018,prioritize,26,23.8,In Review
ACT0129,ADV020,validate,15,2.6,Ready
ACT0130,ADV011,escalate,11,7.8,Complete
ACT0131,ADV033,prioritize,34,10.4,Complete
ACT0132,ADV023,validate,32,23.8,In Review
ACT0133,ADV014,monitor,33,10.3,In Review
ACT0134,ADV026,prioritize,37,17.2,Complete
ACT0135,ADV035,document,38,8.2,Ready
ACT0136,ADV029,validate,32,11.0,Complete
ACT0137,ADV014,document,26,16.3,Ready
ACT0138,ADV021,escalate,16,8.7,Ready
ACT0139,ADV032,document,44,2.3,Complete
ACT0140,ADV019,escalate,11,4.2,In Review
ACT0141,ADV035,monitor,12,20.4,In Review
ACT0142,ADV011,document,25,23.4,Complete
ACT0143,ADV013,automate,41,11.1,In Review
ACT0144,ADV015,document,30,20.0,In Review
ACT0145,ADV004,monitor,29,8.3,Ready
ACT0146,ADV011,document,29,9.5,Proposed
ACT0147,ADV002,validate,38,11.6,Ready
ACT0148,ADV008,validate,28,8.3,Proposed
ACT0149,ADV014,validate,43,10.1,Complete
ACT0150,ADV033,monitor,36,18.1,Ready
ACT0151,ADV012,escalate,40,23.6,Complete
ACT0152,ADV029,automate,31,5.1,Proposed
ACT0153,ADV001,automate,33,7.3,Proposed
ACT0154,ADV021,prioritize,32,15.4,Ready
ACT0155,ADV027,validate,9,14.5,In Review
ACT0156,ADV012,prioritize,11,21.6,Proposed
ACT0157,ADV018,automate,18,19.7,Ready
ACT0158,ADV020,validate,37,19.5,Proposed
ACT0159,ADV002,escalate,34,15.0,In Review
ACT0160,ADV027,automate,8,7.9,Proposed
ACT0161,ADV023,document,44,5.9,In Review
ACT0162,ADV023,monitor,13,3.7,Proposed
ACT0163,ADV026,document,27,3.3,In Review
ACT0164,ADV023,monitor,32,16.0,Complete
ACT0165,ADV003,automate,22,7.0,In Review
ACT0166,ADV024,validate,6,20.0,In Review
ACT0167,ADV019,validate,42,4.3,Proposed
ACT0168,ADV023,automate,13,9.2,In Review
ACT0169,ADV025,validate,26,2.9,Ready
ACT0170,ADV014,escalate,40,18.0,Ready
ACT0171,ADV035,validate,9,15.4,Complete
ACT0172,ADV005,prioritize,30,3.2,In Review
ACT0173,ADV019,automate,38,10.6,In Review
ACT0174,ADV021,escalate,14,23.5,Ready
ACT0175,ADV036,document,37,18.8,Complete
ACT0176,ADV032,escalate,39,19.3,In Review
ACT0177,ADV030,prioritize,37,12.9,Ready
ACT0178,ADV001,prioritize,24,5.6,In Review
ACT0179,ADV021,prioritize,14,10.7,Proposed
ACT0180,ADV030,automate,2,18.0,Proposed
ACT0181,ADV025,document,19,17.6,Proposed
ACT0182,ADV030,escalate,26,23.6,Proposed
ACT0183,ADV012,document,24,10.2,Ready
ACT0184,ADV016,document,13,8.9,Proposed
ACT0185,ADV017,document,17,22.3,In Review
ACT0186,ADV021,monitor,9,12.9,In Review
ACT0187,ADV035,automate,34,12.9,In Review
ACT0188,ADV031,monitor,31,9.1,Proposed
ACT0189,ADV008,prioritize,41,19.1,In Review
ACT0190,ADV021,document,28,10.3,Complete
ACT0191,ADV006,automate,41,13.8,Proposed
ACT0192,ADV004,validate,6,13.2,Proposed
ACT0193,ADV028,escalate,23,2.0,In Review
ACT0194,ADV029,automate,28,14.6,Complete
ACT0195,ADV014,document,19,12.2,In Review
ACT0196,ADV008,document,16,12.0,Proposed
ACT0197,ADV036,document,25,12.6,Proposed
ACT0198,ADV003,document,8,5.9,Ready
ACT0199,ADV028,monitor,10,23.5,Proposed
ACT0200,ADV015,automate,14,11.0,Complete
ACT0201,ADV013,escalate,6,20.6,In Review
ACT0202,ADV026,validate,15,13.7,Complete
ACT0203,ADV033,document,36,21.2,Complete
ACT0204,ADV012,escalate,6,10.4,Proposed
ACT0205,ADV007,document,37,16.9,Complete
ACT0206,ADV011,automate,36,19.8,Ready
ACT0207,ADV001,prioritize,18,21.4,Complete
ACT0208,ADV032,escalate,8,19.9,Proposed
ACT0209,ADV034,monitor,32,17.1,Ready
ACT0210,ADV026,document,2,15.6,Ready
ACT0211,ADV016,document,25,23.7,Proposed
ACT0212,ADV028,monitor,15,12.2,In Review
ACT0213,ADV012,escalate,39,10.8,In Review
ACT0214,ADV019,document,5,9.7,Ready
ACT0215,ADV028,document,26,10.1,In Review
ACT0216,ADV005,prioritize,19,11.6,Complete
ACT0217,ADV015,automate,42,5.7,In Review
ACT0218,ADV007,document,40,9.8,Ready
ACT0219,ADV014,escalate,21,12.6,Proposed
ACT0220,ADV030,validate,19,12.3,Proposed
