event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0001,2026-01-01,ADV011,stakeholder_request,High,36447
EV0002,2026-01-02,ADV005,experiment,Medium,31904
EV0003,2026-01-03,ADV032,launch,Medium,31779
EV0004,2026-01-04,ADV005,stakeholder_request,Low,18107
EV0005,2026-01-05,ADV025,experiment,High,12252
EV0006,2026-01-06,ADV003,qa_check,Medium,40229
EV0007,2026-01-07,ADV002,launch,Low,48191
EV0008,2026-01-08,ADV004,experiment,High,45692
EV0009,2026-01-09,ADV006,experiment,Medium,46219
EV0010,2026-01-10,ADV004,exception,High,5359
EV0011,2026-01-11,ADV028,qa_check,High,21345
EV0012,2026-01-12,ADV013,experiment,Medium,45599
EV0013,2026-01-13,ADV020,experiment,Low,11763
EV0014,2026-01-14,ADV005,launch,High,17081
EV0015,2026-01-15,ADV002,exception,Medium,48381
EV0016,2026-01-16,ADV036,handoff,Low,45275
EV0017,2026-01-17,ADV031,qa_check,High,24558
EV0018,2026-01-18,ADV029,launch,Low,2684
EV0019,2026-01-19,ADV009,exception,Low,32563
EV0020,2026-01-20,ADV028,qa_check,Medium,14282
EV0021,2026-01-21,ADV032,qa_check,Low,33758
EV0022,2026-01-22,ADV006,qa_check,Low,39181
EV0023,2026-01-23,ADV003,qa_check,Medium,46991
EV0024,2026-01-24,ADV029,launch,Medium,22011
EV0025,2026-01-25,ADV007,handoff,Low,31217
EV0026,2026-01-26,ADV020,qa_check,Medium,47523
EV0027,2026-01-27,ADV015,handoff,Medium,28826
EV0028,2026-01-28,ADV013,launch,Medium,34906
EV0029,2026-01-29,ADV030,exception,Low,3205
EV0030,2026-01-30,ADV014,stakeholder_request,Low,1825
EV0031,2026-01-31,ADV034,handoff,Medium,40004
EV0032,2026-02-01,ADV026,stakeholder_request,Low,22679
EV0033,2026-02-02,ADV006,launch,Medium,36630
EV0034,2026-02-03,ADV001,qa_check,Low,35576
EV0035,2026-02-04,ADV005,stakeholder_request,Medium,12957
EV0036,2026-02-05,ADV036,launch,Medium,13028
EV0037,2026-02-06,ADV027,qa_check,Low,13253
EV0038,2026-02-07,ADV019,qa_check,Low,32864
EV0039,2026-02-08,ADV002,qa_check,High,11331
EV0040,2026-02-09,ADV031,launch,Medium,43361
EV0041,2026-02-10,ADV036,experiment,Medium,24911
EV0042,2026-02-11,ADV016,handoff,Low,43594
EV0043,2026-02-12,ADV036,launch,Low,27208
EV0044,2026-02-13,ADV019,launch,High,9509
EV0045,2026-02-14,ADV007,launch,Medium,16232
EV0046,2026-02-15,ADV026,handoff,Low,29205
EV0047,2026-02-16,ADV021,stakeholder_request,Medium,35816
EV0048,2026-02-17,ADV012,exception,High,29447
EV0049,2026-02-18,ADV003,stakeholder_request,Low,45355
EV0050,2026-02-19,ADV015,exception,Medium,20388
EV0051,2026-02-20,ADV009,stakeholder_request,High,50260
EV0052,2026-02-21,ADV027,exception,Medium,34513
EV0053,2026-02-22,ADV032,exception,Medium,29649
EV0054,2026-02-23,ADV021,launch,Medium,17307
EV0055,2026-02-24,ADV014,experiment,Low,21731
EV0056,2026-02-25,ADV004,launch,High,30129
EV0057,2026-02-26,ADV036,experiment,Low,6432
EV0058,2026-02-27,ADV001,qa_check,Medium,44318
EV0059,2026-02-28,ADV031,handoff,High,48727
EV0060,2026-03-01,ADV016,experiment,Medium,47512
EV0061,2026-03-02,ADV030,launch,Medium,33191
EV0062,2026-03-03,ADV006,handoff,Low,50185
EV0063,2026-03-04,ADV002,qa_check,Low,19776
EV0064,2026-03-05,ADV009,stakeholder_request,Medium,43904
EV0065,2026-03-06,ADV021,qa_check,Medium,36298
EV0066,2026-03-07,ADV029,handoff,Medium,14303
EV0067,2026-03-08,ADV019,stakeholder_request,Medium,28649
EV0068,2026-03-09,ADV012,qa_check,Medium,8780
EV0069,2026-03-10,ADV005,stakeholder_request,Low,20228
EV0070,2026-03-11,ADV036,qa_check,Low,1410
EV0071,2026-03-12,ADV031,exception,Low,17083
EV0072,2026-03-13,ADV023,stakeholder_request,High,18575
EV0073,2026-03-14,ADV030,handoff,Medium,19283
EV0074,2026-03-15,ADV027,handoff,Low,10314
EV0075,2026-03-16,ADV021,stakeholder_request,High,35498
EV0076,2026-03-17,ADV002,experiment,Medium,33896
EV0077,2026-03-18,ADV008,handoff,High,49306
EV0078,2026-03-19,ADV001,stakeholder_request,Low,28606
EV0079,2026-03-20,ADV028,exception,Low,40214
EV0080,2026-03-21,ADV007,qa_check,Low,5748
EV0081,2026-03-22,ADV035,experiment,Medium,7900
EV0082,2026-03-23,ADV012,exception,Medium,35879
EV0083,2026-03-24,ADV004,qa_check,Low,51173
EV0084,2026-03-25,ADV009,stakeholder_request,Medium,33246
EV0085,2026-03-26,ADV022,exception,High,38151
EV0086,2026-03-27,ADV025,launch,Low,6951
EV0087,2026-03-28,ADV017,handoff,Low,658
EV0088,2026-03-29,ADV028,launch,Medium,6336
EV0089,2026-03-30,ADV015,experiment,High,16841
EV0090,2026-03-31,ADV014,qa_check,High,18079
EV0091,2026-04-01,ADV033,experiment,Low,45507
EV0092,2026-04-02,ADV017,stakeholder_request,Low,21016
EV0093,2026-04-03,ADV004,handoff,Low,21171
EV0094,2026-04-04,ADV031,launch,Medium,44180
EV0095,2026-04-05,ADV013,experiment,High,3836
EV0096,2026-04-06,ADV005,exception,Low,22054
EV0097,2026-04-07,ADV028,handoff,Medium,22978
EV0098,2026-04-08,ADV012,stakeholder_request,High,13550
EV0099,2026-04-09,ADV017,launch,High,27758
EV0100,2026-04-10,ADV010,handoff,Low,12202
EV0101,2026-04-11,ADV023,experiment,High,46453
EV0102,2026-04-12,ADV030,launch,Medium,17081
EV0103,2026-04-13,ADV017,qa_check,Medium,40099
EV0104,2026-04-14,ADV002,experiment,Low,3923
EV0105,2026-04-15,ADV032,launch,Low,16861
EV0106,2026-04-16,ADV033,qa_check,High,2483
EV0107,2026-04-17,ADV035,experiment,High,46618
EV0108,2026-04-18,ADV003,experiment,Low,22602
EV0109,2026-04-19,ADV015,experiment,Medium,21261
EV0110,2026-04-20,ADV016,exception,Low,34998
EV0111,2026-04-21,ADV023,stakeholder_request,High,36225
EV0112,2026-04-22,ADV009,qa_check,Low,6769
EV0113,2026-04-23,ADV027,handoff,Low,2722
EV0114,2026-04-24,ADV015,stakeholder_request,Medium,43123
EV0115,2026-04-25,ADV010,qa_check,High,35704
EV0116,2026-04-26,ADV014,stakeholder_request,Medium,17318
EV0117,2026-04-27,ADV029,qa_check,High,21043
EV0118,2026-04-28,ADV031,experiment,High,27828
EV0119,2026-04-29,ADV013,qa_check,High,9925
EV0120,2026-04-30,ADV012,experiment,High,34723
EV0121,2026-05-01,ADV023,experiment,Low,49971
EV0122,2026-05-02,ADV019,stakeholder_request,Low,14271
EV0123,2026-05-03,ADV001,launch,Medium,19568
EV0124,2026-05-04,ADV020,handoff,High,13758
EV0125,2026-05-05,ADV014,experiment,Medium,31922
EV0126,2026-05-06,ADV029,experiment,High,3524
EV0127,2026-05-07,ADV029,experiment,Low,18337
EV0128,2026-05-08,ADV035,launch,Medium,41219
EV0129,2026-05-09,ADV035,launch,High,35698
EV0130,2026-05-10,ADV016,launch,High,27282
EV0131,2026-05-11,ADV017,experiment,Low,10686
EV0132,2026-05-12,ADV032,exception,Medium,30135
EV0133,2026-05-13,ADV034,qa_check,Medium,2206
EV0134,2026-05-14,ADV015,stakeholder_request,Low,48092
EV0135,2026-05-15,ADV031,stakeholder_request,High,3531
EV0136,2026-05-16,ADV025,stakeholder_request,Low,31996
EV0137,2026-05-17,ADV013,experiment,Medium,5174
EV0138,2026-05-18,ADV027,exception,Low,14065
EV0139,2026-05-19,ADV023,handoff,Medium,9470
EV0140,2026-05-20,ADV026,qa_check,High,33965
EV0141,2026-01-01,ADV017,stakeholder_request,Low,48377
EV0142,2026-01-02,ADV010,handoff,High,16596
EV0143,2026-01-03,ADV006,launch,Low,50004
EV0144,2026-01-04,ADV001,exception,High,13600
EV0145,2026-01-05,ADV024,handoff,Low,17348
EV0146,2026-01-06,ADV019,experiment,Medium,36085
EV0147,2026-01-07,ADV009,exception,High,4255
EV0148,2026-01-08,ADV010,launch,Low,45071
EV0149,2026-01-09,ADV006,launch,High,43101
EV0150,2026-01-10,ADV016,launch,High,48152
EV0151,2026-01-11,ADV036,launch,Medium,24185
EV0152,2026-01-12,ADV016,exception,Low,44879
EV0153,2026-01-13,ADV033,experiment,Medium,41849
EV0154,2026-01-14,ADV010,handoff,Medium,26860
EV0155,2026-01-15,ADV024,handoff,Medium,22812
EV0156,2026-01-16,ADV027,launch,High,32578
EV0157,2026-01-17,ADV014,handoff,High,27222
EV0158,2026-01-18,ADV014,launch,Medium,50931
EV0159,2026-01-19,ADV013,exception,High,37931
EV0160,2026-01-20,ADV013,qa_check,Medium,30988
EV0161,2026-01-21,ADV014,exception,Low,10486
EV0162,2026-01-22,ADV036,handoff,Medium,49465
EV0163,2026-01-23,ADV036,launch,High,29336
EV0164,2026-01-24,ADV011,handoff,High,17918
EV0165,2026-01-25,ADV028,handoff,Medium,3763
EV0166,2026-01-26,ADV003,experiment,Low,11159
EV0167,2026-01-27,ADV036,handoff,Low,36531
EV0168,2026-01-28,ADV006,experiment,Medium,32384
EV0169,2026-01-29,ADV017,handoff,Medium,23249
EV0170,2026-01-30,ADV005,stakeholder_request,Low,39027
EV0171,2026-01-31,ADV004,stakeholder_request,Medium,27456
EV0172,2026-02-01,ADV001,handoff,Medium,23326
EV0173,2026-02-02,ADV004,handoff,Low,40929
EV0174,2026-02-03,ADV034,launch,Low,44616
EV0175,2026-02-04,ADV011,stakeholder_request,Low,4701
EV0176,2026-02-05,ADV007,experiment,Medium,7330
EV0177,2026-02-06,ADV032,handoff,Low,39304
EV0178,2026-02-07,ADV018,stakeholder_request,High,8729
EV0179,2026-02-08,ADV017,handoff,Medium,8729
EV0180,2026-02-09,ADV036,exception,Medium,20344
EV0181,2026-02-10,ADV015,experiment,Low,14603
EV0182,2026-02-11,ADV028,stakeholder_request,Low,36139
EV0183,2026-02-12,ADV013,launch,Low,18089
EV0184,2026-02-13,ADV025,launch,Medium,17895
EV0185,2026-02-14,ADV017,experiment,Low,31502
EV0186,2026-02-15,ADV018,exception,High,49810
EV0187,2026-02-16,ADV011,launch,Low,4141
EV0188,2026-02-17,ADV007,experiment,High,32815
EV0189,2026-02-18,ADV031,handoff,Medium,20347
EV0190,2026-02-19,ADV034,handoff,Medium,51617
EV0191,2026-02-20,ADV002,launch,Medium,37271
EV0192,2026-02-21,ADV033,handoff,Low,23952
EV0193,2026-02-22,ADV009,experiment,Medium,37869
EV0194,2026-02-23,ADV032,handoff,High,22562
EV0195,2026-02-24,ADV020,launch,Medium,32609
EV0196,2026-02-25,ADV022,experiment,Medium,33891
EV0197,2026-02-26,ADV032,exception,Low,12904
EV0198,2026-02-27,ADV007,launch,High,28995
EV0199,2026-02-28,ADV031,experiment,Medium,10752
EV0200,2026-03-01,ADV003,handoff,Low,37676
EV0201,2026-03-02,ADV018,qa_check,Medium,7112
EV0202,2026-03-03,ADV032,stakeholder_request,Medium,19831
EV0203,2026-03-04,ADV030,stakeholder_request,Low,49479
EV0204,2026-03-05,ADV005,launch,High,49025
EV0205,2026-03-06,ADV003,experiment,Medium,12196
EV0206,2026-03-07,ADV027,launch,Low,35772
EV0207,2026-03-08,ADV036,launch,Medium,29471
EV0208,2026-03-09,ADV011,qa_check,Low,20550
EV0209,2026-03-10,ADV025,exception,Medium,4619
EV0210,2026-03-11,ADV008,launch,Medium,6521
EV0211,2026-03-12,ADV016,launch,Medium,49527
EV0212,2026-03-13,ADV024,exception,Medium,1476
EV0213,2026-03-14,ADV011,qa_check,Medium,51826
EV0214,2026-03-15,ADV009,launch,High,11503
EV0215,2026-03-16,ADV016,launch,High,17790
EV0216,2026-03-17,ADV024,exception,High,37861
EV0217,2026-03-18,ADV018,stakeholder_request,Medium,6458
EV0218,2026-03-19,ADV001,handoff,Low,25586
EV0219,2026-03-20,ADV016,exception,High,15459
EV0220,2026-03-21,ADV036,experiment,Medium,21310
EV0221,2026-03-22,ADV019,stakeholder_request,Medium,24575
EV0222,2026-03-23,ADV030,handoff,High,25296
EV0223,2026-03-24,ADV029,launch,High,42508
EV0224,2026-03-25,ADV009,qa_check,High,1199
EV0225,2026-03-26,ADV029,handoff,High,2373
EV0226,2026-03-27,ADV032,launch,Medium,43539
EV0227,2026-03-28,ADV021,stakeholder_request,High,20908
EV0228,2026-03-29,ADV033,stakeholder_request,Medium,33393
EV0229,2026-03-30,ADV035,experiment,Medium,42904
EV0230,2026-03-31,ADV004,exception,High,18315
EV0231,2026-04-01,ADV015,launch,High,3847
EV0232,2026-04-02,ADV001,stakeholder_request,Medium,28962
EV0233,2026-04-03,ADV023,stakeholder_request,High,47292
EV0234,2026-04-04,ADV032,handoff,Low,1945
EV0235,2026-04-05,ADV010,launch,Medium,24442
EV0236,2026-04-06,ADV005,exception,Medium,14900
EV0237,2026-04-07,ADV004,exception,Medium,26954
EV0238,2026-04-08,ADV002,stakeholder_request,High,9779
EV0239,2026-04-09,ADV011,handoff,Medium,47463
EV0240,2026-04-10,ADV035,handoff,Medium,34349
EV0241,2026-04-11,ADV011,stakeholder_request,Low,3820
EV0242,2026-04-12,ADV018,stakeholder_request,High,23424
EV0243,2026-04-13,ADV023,qa_check,Low,24053
EV0244,2026-04-14,ADV013,qa_check,Medium,46809
EV0245,2026-04-15,ADV019,qa_check,Low,13547
EV0246,2026-04-16,ADV006,stakeholder_request,Medium,45459
EV0247,2026-04-17,ADV008,exception,Medium,49441
EV0248,2026-04-18,ADV036,qa_check,High,34365
EV0249,2026-04-19,ADV010,qa_check,High,5743
EV0250,2026-04-20,ADV026,stakeholder_request,Low,51153
EV0251,2026-04-21,ADV020,qa_check,Low,5666
EV0252,2026-04-22,ADV008,stakeholder_request,Medium,4902
EV0253,2026-04-23,ADV003,experiment,High,1683
EV0254,2026-04-24,ADV015,experiment,Medium,43184
EV0255,2026-04-25,ADV022,experiment,Medium,28294
EV0256,2026-04-26,ADV034,exception,Medium,46821
EV0257,2026-04-27,ADV009,qa_check,Low,46027
EV0258,2026-04-28,ADV033,exception,Medium,3360
EV0259,2026-04-29,ADV021,stakeholder_request,Medium,46136
EV0260,2026-04-30,ADV011,stakeholder_request,Low,23266
EV0261,2026-05-01,ADV028,experiment,Low,4041
EV0262,2026-05-02,ADV005,launch,High,50336
EV0263,2026-05-03,ADV023,launch,Low,41967
EV0264,2026-05-04,ADV022,experiment,Low,38832
EV0265,2026-05-05,ADV004,experiment,Medium,28315
EV0266,2026-05-06,ADV035,handoff,Low,30831
EV0267,2026-05-07,ADV033,experiment,Low,4246
EV0268,2026-05-08,ADV005,experiment,High,30793
EV0269,2026-05-09,ADV032,exception,Low,46982
EV0270,2026-05-10,ADV007,experiment,Medium,37851
EV0271,2026-05-11,ADV005,experiment,Medium,33332
EV0272,2026-05-12,ADV030,qa_check,Low,29816
EV0273,2026-05-13,ADV033,experiment,High,24434
EV0274,2026-05-14,ADV008,exception,Medium,1905
EV0275,2026-05-15,ADV020,exception,Medium,35708
EV0276,2026-05-16,ADV008,exception,Medium,8681
EV0277,2026-05-17,ADV031,stakeholder_request,Medium,16044
EV0278,2026-05-18,ADV033,qa_check,Medium,3222
EV0279,2026-05-19,ADV024,experiment,Low,36194
EV0280,2026-05-20,ADV009,stakeholder_request,Low,39999
EV0281,2026-01-01,ADV036,exception,Low,16886
EV0282,2026-01-02,ADV015,experiment,High,17475
EV0283,2026-01-03,ADV004,experiment,Medium,26667
EV0284,2026-01-04,ADV036,stakeholder_request,Medium,41930
EV0285,2026-01-05,ADV010,launch,High,16448
EV0286,2026-01-06,ADV036,qa_check,High,21995
EV0287,2026-01-07,ADV017,qa_check,High,20784
EV0288,2026-01-08,ADV021,stakeholder_request,High,38907
EV0289,2026-01-09,ADV031,handoff,Low,1857
EV0290,2026-01-10,ADV028,exception,Low,50491
EV0291,2026-01-11,ADV036,qa_check,Medium,5695
EV0292,2026-01-12,ADV032,launch,Low,10348
EV0293,2026-01-13,ADV002,stakeholder_request,Low,12593
EV0294,2026-01-14,ADV024,exception,Medium,41770
EV0295,2026-01-15,ADV019,qa_check,Medium,48265
EV0296,2026-01-16,ADV016,experiment,Low,48376
EV0297,2026-01-17,ADV005,stakeholder_request,Low,40710
EV0298,2026-01-18,ADV036,stakeholder_request,Low,48956
EV0299,2026-01-19,ADV009,qa_check,Medium,40793
EV0300,2026-01-20,ADV008,experiment,High,543
EV0301,2026-01-21,ADV007,stakeholder_request,Medium,34055
EV0302,2026-01-22,ADV021,stakeholder_request,High,36704
EV0303,2026-01-23,ADV018,experiment,Low,13230
EV0304,2026-01-24,ADV015,launch,Medium,39543
EV0305,2026-01-25,ADV029,experiment,Low,2488
EV0306,2026-01-26,ADV008,handoff,Medium,38927
EV0307,2026-01-27,ADV022,experiment,Medium,33395
EV0308,2026-01-28,ADV012,experiment,High,48433
EV0309,2026-01-29,ADV035,handoff,Medium,21095
EV0310,2026-01-30,ADV029,launch,High,7507
EV0311,2026-01-31,ADV027,experiment,Low,4200
EV0312,2026-02-01,ADV002,qa_check,Low,35851
EV0313,2026-02-02,ADV033,qa_check,Low,27414
EV0314,2026-02-03,ADV036,qa_check,Low,21518
EV0315,2026-02-04,ADV022,launch,High,27362
EV0316,2026-02-05,ADV016,handoff,Low,36236
EV0317,2026-02-06,ADV031,launch,Medium,30649
EV0318,2026-02-07,ADV035,exception,Medium,32944
EV0319,2026-02-08,ADV012,experiment,Medium,46128
EV0320,2026-02-09,ADV029,handoff,Low,10047
EV0321,2026-02-10,ADV029,experiment,Medium,11891
EV0322,2026-02-11,ADV013,qa_check,High,24396
EV0323,2026-02-12,ADV012,qa_check,High,2986
EV0324,2026-02-13,ADV028,experiment,Low,1479
EV0325,2026-02-14,ADV017,qa_check,Low,30336
EV0326,2026-02-15,ADV001,handoff,High,12334
EV0327,2026-02-16,ADV002,qa_check,Low,48893
EV0328,2026-02-17,ADV004,launch,High,38684
EV0329,2026-02-18,ADV035,launch,Low,20503
EV0330,2026-02-19,ADV030,experiment,Medium,50283
EV0331,2026-02-20,ADV027,launch,Medium,31487
EV0332,2026-02-21,ADV019,qa_check,Low,33990
EV0333,2026-02-22,ADV026,handoff,High,1453
EV0334,2026-02-23,ADV018,launch,Low,26053
EV0335,2026-02-24,ADV013,exception,Low,13308
EV0336,2026-02-25,ADV015,qa_check,Medium,44618
EV0337,2026-02-26,ADV005,launch,Low,28509
EV0338,2026-02-27,ADV013,qa_check,High,25456
EV0339,2026-02-28,ADV013,qa_check,Medium,17517
EV0340,2026-03-01,ADV028,launch,Medium,18403
EV0341,2026-03-02,ADV023,qa_check,High,41976
EV0342,2026-03-03,ADV009,experiment,Medium,26529
EV0343,2026-03-04,ADV016,qa_check,Low,31113
EV0344,2026-03-05,ADV036,experiment,Low,3012
EV0345,2026-03-06,ADV008,qa_check,High,24854
EV0346,2026-03-07,ADV010,experiment,Low,5746
EV0347,2026-03-08,ADV017,handoff,High,8155
EV0348,2026-03-09,ADV022,launch,Low,46159
EV0349,2026-03-10,ADV018,stakeholder_request,Medium,6062
EV0350,2026-03-11,ADV024,exception,Low,44245
EV0351,2026-03-12,ADV007,experiment,High,27478
EV0352,2026-03-13,ADV007,qa_check,Medium,44330
EV0353,2026-03-14,ADV013,stakeholder_request,Low,12157
EV0354,2026-03-15,ADV018,qa_check,High,22040
EV0355,2026-03-16,ADV003,experiment,High,38413
EV0356,2026-03-17,ADV002,stakeholder_request,Low,3499
EV0357,2026-03-18,ADV029,exception,High,19049
EV0358,2026-03-19,ADV022,experiment,Low,33242
EV0359,2026-03-20,ADV006,exception,Low,18504
EV0360,2026-03-21,ADV009,handoff,High,42345
EV0361,2026-03-22,ADV030,qa_check,Low,6721
EV0362,2026-03-23,ADV011,stakeholder_request,Medium,28778
EV0363,2026-03-24,ADV031,qa_check,Medium,28230
EV0364,2026-03-25,ADV004,handoff,Medium,34973
EV0365,2026-03-26,ADV007,experiment,Low,13951
EV0366,2026-03-27,ADV011,stakeholder_request,High,25611
EV0367,2026-03-28,ADV025,handoff,Medium,8220
EV0368,2026-03-29,ADV013,exception,Medium,26132
EV0369,2026-03-30,ADV007,qa_check,Medium,38526
EV0370,2026-03-31,ADV017,experiment,Low,6957
EV0371,2026-04-01,ADV008,experiment,Medium,39975
EV0372,2026-04-02,ADV024,stakeholder_request,High,28433
EV0373,2026-04-03,ADV020,handoff,Medium,40465
EV0374,2026-04-04,ADV020,launch,Medium,28501
EV0375,2026-04-05,ADV027,stakeholder_request,Medium,40085
EV0376,2026-04-06,ADV025,launch,Low,25571
EV0377,2026-04-07,ADV006,handoff,Medium,48233
EV0378,2026-04-08,ADV006,exception,High,15625
