event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0379,2026-04-09,ADV008,stakeholder_request,Low,20948
EV0380,2026-04-10,ADV023,experiment,Low,27038
EV0381,2026-04-11,ADV035,launch,Low,7465
EV0382,2026-04-12,ADV017,stakeholder_request,Medium,24115
EV0383,2026-04-13,ADV036,exception,High,42489
EV0384,2026-04-14,ADV012,launch,Medium,19847
EV0385,2026-04-15,ADV025,qa_check,High,41682
EV0386,2026-04-16,ADV002,handoff,High,37388
EV0387,2026-04-17,ADV024,qa_check,Low,9378
EV0388,2026-04-18,ADV031,exception,Low,23249
EV0389,2026-04-19,ADV027,qa_check,Low,43508
EV0390,2026-04-20,ADV026,qa_check,High,21209
EV0391,2026-04-21,ADV032,experiment,Low,34750
EV0392,2026-04-22,ADV014,exception,High,40450
EV0393,2026-04-23,ADV033,qa_check,Low,38393
EV0394,2026-04-24,ADV010,launch,High,29906
EV0395,2026-04-25,ADV003,launch,Low,31423
EV0396,2026-04-26,ADV004,handoff,Low,10333
EV0397,2026-04-27,ADV012,qa_check,High,33328
EV0398,2026-04-28,ADV015,handoff,Low,3595
EV0399,2026-04-29,ADV017,experiment,Medium,24117
EV0400,2026-04-30,ADV031,handoff,Medium,16674
EV0401,2026-05-01,ADV006,exception,High,20065
EV0402,2026-05-02,ADV015,launch,Medium,28893
EV0403,2026-05-03,ADV024,launch,Low,49672
EV0404,2026-05-04,ADV005,handoff,High,33862
EV0405,2026-05-05,ADV017,stakeholder_request,Low,29838
EV0406,2026-05-06,ADV002,qa_check,Low,33141
EV0407,2026-05-07,ADV022,experiment,Low,5768
EV0408,2026-05-08,ADV026,exception,Low,33119
EV0409,2026-05-09,ADV035,qa_check,High,33579
EV0410,2026-05-10,ADV016,experiment,Medium,45118
EV0411,2026-05-11,ADV011,experiment,Low,14642
EV0412,2026-05-12,ADV023,stakeholder_request,High,37213
EV0413,2026-05-13,ADV036,exception,Medium,48135
EV0414,2026-05-14,ADV025,experiment,High,43767
EV0415,2026-05-15,ADV027,exception,Low,14311
EV0416,2026-05-16,ADV031,qa_check,Medium,20687
EV0417,2026-05-17,ADV004,launch,Low,36492
EV0418,2026-05-18,ADV031,qa_check,Medium,12905
EV0419,2026-05-19,ADV022,experiment,Low,19283
EV0420,2026-05-20,ADV009,launch,High,16067
EV0421,2026-01-01,ADV002,qa_check,High,13991
EV0422,2026-01-02,ADV026,qa_check,Low,47449
EV0423,2026-01-03,ADV005,qa_check,Medium,20783
EV0424,2026-01-04,ADV007,exception,High,14088
EV0425,2026-01-05,ADV018,exception,Low,51545
EV0426,2026-01-06,ADV022,experiment,High,47632
EV0427,2026-01-07,ADV033,exception,Medium,41469
EV0428,2026-01-08,ADV022,stakeholder_request,Medium,18409
EV0429,2026-01-09,ADV032,handoff,Medium,21360
EV0430,2026-01-10,ADV004,qa_check,Low,31219
EV0431,2026-01-11,ADV025,stakeholder_request,High,35652
EV0432,2026-01-12,ADV020,launch,Low,48834
EV0433,2026-01-13,ADV011,exception,Medium,12154
EV0434,2026-01-14,ADV001,exception,High,33731
EV0435,2026-01-15,ADV008,handoff,High,47010
EV0436,2026-01-16,ADV009,launch,High,41530
EV0437,2026-01-17,ADV003,launch,Medium,23375
EV0438,2026-01-18,ADV006,exception,High,8661
EV0439,2026-01-19,ADV001,experiment,Low,5814
EV0440,2026-01-20,ADV025,launch,Medium,6744
EV0441,2026-01-21,ADV031,qa_check,Medium,19919
EV0442,2026-01-22,ADV036,stakeholder_request,Medium,36692
EV0443,2026-01-23,ADV008,experiment,Medium,41141
EV0444,2026-01-24,ADV024,handoff,High,32025
EV0445,2026-01-25,ADV010,launch,High,38349
EV0446,2026-01-26,ADV025,handoff,High,19916
EV0447,2026-01-27,ADV015,stakeholder_request,Medium,20597
EV0448,2026-01-28,ADV013,exception,Medium,27940
EV0449,2026-01-29,ADV028,exception,Low,35616
EV0450,2026-01-30,ADV028,stakeholder_request,Medium,45555
EV0451,2026-01-31,ADV014,exception,Medium,17030
EV0452,2026-02-01,ADV013,experiment,High,40294
EV0453,2026-02-02,ADV015,qa_check,High,46775
EV0454,2026-02-03,ADV036,qa_check,High,28678
EV0455,2026-02-04,ADV034,exception,Low,2756
EV0456,2026-02-05,ADV009,stakeholder_request,Low,47349
EV0457,2026-02-06,ADV027,exception,Low,33704
EV0458,2026-02-07,ADV004,handoff,Medium,24419
EV0459,2026-02-08,ADV029,experiment,High,7271
EV0460,2026-02-09,ADV025,handoff,Low,14542
EV0461,2026-02-10,ADV022,stakeholder_request,Medium,42825
EV0462,2026-02-11,ADV028,handoff,Medium,25197
EV0463,2026-02-12,ADV011,qa_check,Medium,17477
EV0464,2026-02-13,ADV001,handoff,High,703
EV0465,2026-02-14,ADV029,launch,Medium,2320
EV0466,2026-02-15,ADV008,handoff,High,15435
EV0467,2026-02-16,ADV012,launch,High,32392
EV0468,2026-02-17,ADV004,handoff,High,6777
EV0469,2026-02-18,ADV005,stakeholder_request,Low,34351
EV0470,2026-02-19,ADV006,launch,Medium,26278
EV0471,2026-02-20,ADV034,launch,Low,14876
EV0472,2026-02-21,ADV008,qa_check,Low,30538
EV0473,2026-02-22,ADV003,experiment,Low,46280
EV0474,2026-02-23,ADV025,launch,High,35810
EV0475,2026-02-24,ADV016,exception,High,49347
EV0476,2026-02-25,ADV031,experiment,High,18313
EV0477,2026-02-26,ADV020,launch,High,42885
EV0478,2026-02-27,ADV031,exception,Low,23777
EV0479,2026-02-28,ADV036,stakeholder_request,Medium,35999
EV0480,2026-03-01,ADV016,qa_check,Low,22696
EV0481,2026-03-02,ADV033,qa_check,Medium,26581
EV0482,2026-03-03,ADV024,stakeholder_request,Low,26304
EV0483,2026-03-04,ADV016,handoff,High,3022
EV0484,2026-03-05,ADV009,experiment,Medium,51270
EV0485,2026-03-06,ADV021,stakeholder_request,Medium,638
EV0486,2026-03-07,ADV031,launch,High,36111
EV0487,2026-03-08,ADV010,experiment,Low,6820
EV0488,2026-03-09,ADV006,exception,Medium,18323
EV0489,2026-03-10,ADV034,launch,Low,23899
EV0490,2026-03-11,ADV025,qa_check,High,5734
EV0491,2026-03-12,ADV009,stakeholder_request,Low,32231
EV0492,2026-03-13,ADV018,experiment,High,5570
EV0493,2026-03-14,ADV005,launch,Medium,8001
EV0494,2026-03-15,ADV027,stakeholder_request,High,5246
EV0495,2026-03-16,ADV012,exception,Low,47245
EV0496,2026-03-17,ADV031,launch,Medium,7869
EV0497,2026-03-18,ADV033,exception,Low,29590
EV0498,2026-03-19,ADV028,qa_check,Medium,19470
EV0499,2026-03-20,ADV017,handoff,Medium,6220
EV0500,2026-03-21,ADV030,launch,Low,39442
EV0501,2026-03-22,ADV013,exception,Medium,24545
EV0502,2026-03-23,ADV017,handoff,Low,2705
EV0503,2026-03-24,ADV014,handoff,High,7606
EV0504,2026-03-25,ADV033,handoff,High,34090
EV0505,2026-03-26,ADV029,qa_check,Low,48690
EV0506,2026-03-27,ADV013,exception,Medium,36438
EV0507,2026-03-28,ADV017,qa_check,Medium,39662
EV0508,2026-03-29,ADV011,experiment,Medium,2917
EV0509,2026-03-30,ADV021,stakeholder_request,Low,23520
EV0510,2026-03-31,ADV018,exception,Low,23566
EV0511,2026-04-01,ADV015,stakeholder_request,Low,35170
EV0512,2026-04-02,ADV025,experiment,High,37545
EV0513,2026-04-03,ADV029,experiment,Low,48414
EV0514,2026-04-04,ADV013,qa_check,Medium,616
EV0515,2026-04-05,ADV010,stakeholder_request,Medium,29161
EV0516,2026-04-06,ADV002,experiment,High,4334
EV0517,2026-04-07,ADV011,experiment,Low,43357
EV0518,2026-04-08,ADV025,handoff,High,37962
EV0519,2026-04-09,ADV003,stakeholder_request,Medium,7629
EV0520,2026-04-10,ADV019,stakeholder_request,Medium,11100
EV0521,2026-04-11,ADV011,launch,High,9657
EV0522,2026-04-12,ADV006,experiment,High,37041
EV0523,2026-04-13,ADV025,exception,Low,13751
EV0524,2026-04-14,ADV005,exception,Medium,49834
EV0525,2026-04-15,ADV011,launch,Medium,33164
EV0526,2026-04-16,ADV014,qa_check,High,42578
EV0527,2026-04-17,ADV025,experiment,Medium,48107
EV0528,2026-04-18,ADV024,stakeholder_request,High,51423
EV0529,2026-04-19,ADV031,exception,Low,29993
EV0530,2026-04-20,ADV021,launch,Low,39801
EV0531,2026-04-21,ADV004,experiment,Medium,20396
EV0532,2026-04-22,ADV018,handoff,High,43365
EV0533,2026-04-23,ADV018,exception,High,7233
EV0534,2026-04-24,ADV015,experiment,Low,9158
EV0535,2026-04-25,ADV011,stakeholder_request,High,10157
EV0536,2026-04-26,ADV012,handoff,Low,49989
EV0537,2026-04-27,ADV011,stakeholder_request,Medium,14676
EV0538,2026-04-28,ADV031,experiment,High,32540
EV0539,2026-04-29,ADV026,qa_check,Low,12488
EV0540,2026-04-30,ADV004,stakeholder_request,Low,44177
EV0541,2026-05-01,ADV001,exception,High,45031
EV0542,2026-05-02,ADV035,experiment,Medium,38996
EV0543,2026-05-03,ADV026,launch,Medium,44262
EV0544,2026-05-04,ADV026,experiment,Medium,2077
EV0545,2026-05-05,ADV023,experiment,High,37142
EV0546,2026-05-06,ADV026,launch,Medium,13957
EV0547,2026-05-07,ADV013,stakeholder_request,Low,44350
EV0548,2026-05-08,ADV032,experiment,Low,9327
EV0549,2026-05-09,ADV010,handoff,Low,33709
EV0550,2026-05-10,ADV029,experiment,Medium,2445
EV0551,2026-05-11,ADV012,handoff,Medium,31335
EV0552,2026-05-12,ADV034,stakeholder_request,Low,6769
EV0553,2026-05-13,ADV001,qa_check,Medium,30004
EV0554,2026-05-14,ADV014,launch,Low,9305
EV0555,2026-05-15,ADV023,exception,Low,3734
EV0556,2026-05-16,ADV024,handoff,Low,51175
EV0557,2026-05-17,ADV027,qa_check,High,28593
EV0558,2026-05-18,ADV002,qa_check,Medium,2410
EV0559,2026-05-19,ADV014,experiment,High,46217
EV0560,2026-05-20,ADV002,handoff,Low,9455
EV0561,2026-01-01,ADV032,handoff,Medium,42554
EV0562,2026-01-02,ADV017,stakeholder_request,Medium,18892
EV0563,2026-01-03,ADV027,qa_check,Low,23823
EV0564,2026-01-04,ADV009,stakeholder_request,Low,25386
EV0565,2026-01-05,ADV008,experiment,Low,47193
EV0566,2026-01-06,ADV011,handoff,High,13851
EV0567,2026-01-07,ADV024,experiment,Low,48681
EV0568,2026-01-08,ADV005,launch,High,7826
EV0569,2026-01-09,ADV029,handoff,High,34766
EV0570,2026-01-10,ADV001,experiment,Low,18081
EV0571,2026-01-11,ADV026,handoff,Medium,19728
EV0572,2026-01-12,ADV014,qa_check,Low,45932
EV0573,2026-01-13,ADV024,launch,Low,17696
EV0574,2026-01-14,ADV023,experiment,Medium,38284
EV0575,2026-01-15,ADV029,launch,High,37928
EV0576,2026-01-16,ADV005,handoff,Medium,51881
EV0577,2026-01-17,ADV023,stakeholder_request,High,31793
EV0578,2026-01-18,ADV022,handoff,High,8790
EV0579,2026-01-19,ADV007,handoff,Low,48990
EV0580,2026-01-20,ADV029,launch,High,21587
EV0581,2026-01-21,ADV008,launch,High,36471
EV0582,2026-01-22,ADV021,experiment,High,777
EV0583,2026-01-23,ADV002,handoff,High,1089
EV0584,2026-01-24,ADV036,stakeholder_request,High,37921
EV0585,2026-01-25,ADV013,exception,High,20968
EV0586,2026-01-26,ADV008,exception,Low,19490
EV0587,2026-01-27,ADV019,stakeholder_request,Low,2582
EV0588,2026-01-28,ADV007,qa_check,Low,16430
EV0589,2026-01-29,ADV009,exception,High,7564
EV0590,2026-01-30,ADV003,handoff,Medium,7456
EV0591,2026-01-31,ADV014,launch,Medium,16226
EV0592,2026-02-01,ADV023,qa_check,Medium,17554
EV0593,2026-02-02,ADV006,qa_check,Low,3302
EV0594,2026-02-03,ADV011,stakeholder_request,High,2208
EV0595,2026-02-04,ADV031,launch,High,16903
EV0596,2026-02-05,ADV005,launch,High,43846
EV0597,2026-02-06,ADV011,launch,Low,3202
EV0598,2026-02-07,ADV020,qa_check,Low,36500
EV0599,2026-02-08,ADV017,launch,Low,46330
EV0600,2026-02-09,ADV032,qa_check,Low,43191
EV0601,2026-02-10,ADV019,exception,Low,44987
EV0602,2026-02-11,ADV026,exception,Medium,38527
EV0603,2026-02-12,ADV033,stakeholder_request,Medium,10284
EV0604,2026-02-13,ADV008,stakeholder_request,High,15023
EV0605,2026-02-14,ADV007,launch,High,6293
EV0606,2026-02-15,ADV031,experiment,Low,41142
EV0607,2026-02-16,ADV026,qa_check,High,42319
EV0608,2026-02-17,ADV019,exception,High,13548
EV0609,2026-02-18,ADV001,exception,High,19895
EV0610,2026-02-19,ADV031,handoff,High,30581
EV0611,2026-02-20,ADV007,qa_check,Medium,43485
EV0612,2026-02-21,ADV035,experiment,Medium,47956
EV0613,2026-02-22,ADV031,stakeholder_request,Low,13421
EV0614,2026-02-23,ADV013,experiment,Medium,1172
EV0615,2026-02-24,ADV007,launch,Medium,46045
EV0616,2026-02-25,ADV012,qa_check,Low,34146
EV0617,2026-02-26,ADV018,stakeholder_request,High,21576
EV0618,2026-02-27,ADV019,exception,Low,10062
EV0619,2026-02-28,ADV032,qa_check,Medium,10697
EV0620,2026-03-01,ADV030,launch,High,3941
EV0621,2026-03-02,ADV018,qa_check,High,34855
EV0622,2026-03-03,ADV030,experiment,Medium,25931
EV0623,2026-03-04,ADV025,qa_check,Medium,35788
EV0624,2026-03-05,ADV036,stakeholder_request,Low,5311
EV0625,2026-03-06,ADV035,experiment,Low,2763
EV0626,2026-03-07,ADV034,handoff,Low,35215
EV0627,2026-03-08,ADV032,stakeholder_request,Medium,51538
EV0628,2026-03-09,ADV011,qa_check,High,2583
EV0629,2026-03-10,ADV017,qa_check,Medium,43038
EV0630,2026-03-11,ADV017,stakeholder_request,Low,45319
EV0631,2026-03-12,ADV025,experiment,High,29256
EV0632,2026-03-13,ADV006,launch,Low,34172
EV0633,2026-03-14,ADV025,exception,High,32865
EV0634,2026-03-15,ADV030,qa_check,Medium,36341
EV0635,2026-03-16,ADV029,qa_check,Low,36058
EV0636,2026-03-17,ADV026,qa_check,High,9790
EV0637,2026-03-18,ADV013,stakeholder_request,Medium,24097
EV0638,2026-03-19,ADV036,launch,Medium,15788
EV0639,2026-03-20,ADV014,launch,Low,32089
EV0640,2026-03-21,ADV018,exception,Low,22666
EV0641,2026-03-22,ADV002,exception,High,40473
EV0642,2026-03-23,ADV013,launch,Low,21794
EV0643,2026-03-24,ADV032,experiment,Low,28236
EV0644,2026-03-25,ADV015,launch,High,43772
EV0645,2026-03-26,ADV035,qa_check,Medium,29337
EV0646,2026-03-27,ADV019,handoff,Medium,23344
EV0647,2026-03-28,ADV026,handoff,High,37855
EV0648,2026-03-29,ADV018,handoff,High,28032
EV0649,2026-03-30,ADV026,stakeholder_request,High,19357
EV0650,2026-03-31,ADV005,launch,Medium,26485
EV0651,2026-04-01,ADV007,launch,Medium,28481
EV0652,2026-04-02,ADV026,exception,Low,20548
EV0653,2026-04-03,ADV009,launch,Low,20743
EV0654,2026-04-04,ADV023,launch,Medium,26050
EV0655,2026-04-05,ADV009,stakeholder_request,Low,28053
EV0656,2026-04-06,ADV026,launch,Low,5314
EV0657,2026-04-07,ADV019,launch,Low,28466
EV0658,2026-04-08,ADV008,qa_check,Medium,8877
EV0659,2026-04-09,ADV013,stakeholder_request,Medium,25131
EV0660,2026-04-10,ADV030,launch,High,11439
EV0661,2026-04-11,ADV016,exception,Medium,25478
EV0662,2026-04-12,ADV015,exception,High,8523
EV0663,2026-04-13,ADV010,experiment,High,23612
EV0664,2026-04-14,ADV023,experiment,Low,13361
EV0665,2026-04-15,ADV019,handoff,Low,37429
EV0666,2026-04-16,ADV006,launch,Low,5489
EV0667,2026-04-17,ADV031,launch,Low,45953
EV0668,2026-04-18,ADV035,launch,Medium,37071
EV0669,2026-04-19,ADV032,launch,High,32888
EV0670,2026-04-20,ADV013,experiment,High,33434
EV0671,2026-04-21,ADV030,stakeholder_request,Low,33389
EV0672,2026-04-22,ADV023,experiment,High,8827
EV0673,2026-04-23,ADV034,qa_check,Low,29557
EV0674,2026-04-24,ADV032,experiment,High,27896
EV0675,2026-04-25,ADV027,qa_check,Low,3647
EV0676,2026-04-26,ADV010,handoff,High,15876
EV0677,2026-04-27,ADV008,launch,High,45995
EV0678,2026-04-28,ADV014,stakeholder_request,High,35509
EV0679,2026-04-29,ADV022,stakeholder_request,High,2671
EV0680,2026-04-30,ADV005,launch,Medium,671
EV0681,2026-05-01,ADV008,stakeholder_request,Low,1836
EV0682,2026-05-02,ADV032,exception,Low,11224
EV0683,2026-05-03,ADV031,stakeholder_request,High,4838
EV0684,2026-05-04,ADV032,experiment,Low,21589
EV0685,2026-05-05,ADV008,experiment,Medium,30005
EV0686,2026-05-06,ADV032,handoff,High,27528
EV0687,2026-05-07,ADV002,qa_check,Low,19176
EV0688,2026-05-08,ADV016,launch,Low,50154
EV0689,2026-05-09,ADV002,experiment,High,16437
EV0690,2026-05-10,ADV036,stakeholder_request,Low,20159
EV0691,2026-05-11,ADV026,qa_check,Medium,41084
EV0692,2026-05-12,ADV030,qa_check,High,25751
EV0693,2026-05-13,ADV033,launch,Low,15299
EV0694,2026-05-14,ADV028,handoff,Low,48827
EV0695,2026-05-15,ADV009,launch,Low,4050
EV0696,2026-05-16,ADV031,experiment,Medium,13347
EV0697,2026-05-17,ADV009,launch,High,46206
EV0698,2026-05-18,ADV020,stakeholder_request,Medium,42936
EV0699,2026-05-19,ADV019,experiment,Medium,40372
EV0700,2026-05-20,ADV004,qa_check,High,708
EV0701,2026-01-01,ADV018,handoff,Medium,45941
EV0702,2026-01-02,ADV012,experiment,Low,10797
EV0703,2026-01-03,ADV036,handoff,Low,20871
EV0704,2026-01-04,ADV021,launch,Medium,4620
EV0705,2026-01-05,ADV032,launch,Low,26172
EV0706,2026-01-06,ADV014,qa_check,High,42849
EV0707,2026-01-07,ADV008,launch,Medium,21618
EV0708,2026-01-08,ADV025,exception,High,22607
EV0709,2026-01-09,ADV013,stakeholder_request,Low,25174
EV0710,2026-01-10,ADV011,stakeholder_request,Medium,5881
EV0711,2026-01-11,ADV031,launch,Medium,18145
EV0712,2026-01-12,ADV030,experiment,Low,36151
EV0713,2026-01-13,ADV009,experiment,Low,8042
EV0714,2026-01-14,ADV024,exception,High,9745
EV0715,2026-01-15,ADV015,stakeholder_request,Low,43168
EV0716,2026-01-16,ADV018,handoff,Low,13906
EV0717,2026-01-17,ADV005,stakeholder_request,Low,24419
EV0718,2026-01-18,ADV033,exception,Low,50079
EV0719,2026-01-19,ADV003,exception,High,35307
EV0720,2026-01-20,ADV027,qa_check,Medium,17922
EV0721,2026-01-21,ADV027,launch,Low,5704
EV0722,2026-01-22,ADV005,qa_check,High,11525
EV0723,2026-01-23,ADV016,handoff,Medium,48299
EV0724,2026-01-24,ADV014,exception,Low,862
EV0725,2026-01-25,ADV024,exception,Low,25779
EV0726,2026-01-26,ADV031,stakeholder_request,High,31446
EV0727,2026-01-27,ADV019,exception,Medium,48223
EV0728,2026-01-28,ADV016,exception,Low,15219
EV0729,2026-01-29,ADV004,stakeholder_request,Low,46723
EV0730,2026-01-30,ADV033,launch,Medium,39646
EV0731,2026-01-31,ADV012,exception,Low,19715
EV0732,2026-02-01,ADV007,launch,Medium,10539
EV0733,2026-02-02,ADV033,launch,High,25035
EV0734,2026-02-03,ADV008,exception,Low,19090
EV0735,2026-02-04,ADV031,stakeholder_request,Low,20689
EV0736,2026-02-05,ADV033,stakeholder_request,Medium,42634
EV0737,2026-02-06,ADV006,experiment,Low,17847
EV0738,2026-02-07,ADV023,stakeholder_request,High,9120
EV0739,2026-02-08,ADV030,exception,Low,31053
EV0740,2026-02-09,ADV025,experiment,Medium,19306
EV0741,2026-02-10,ADV005,exception,Low,31649
EV0742,2026-02-11,ADV023,exception,Low,5675
EV0743,2026-02-12,ADV016,exception,Medium,7430
EV0744,2026-02-13,ADV007,qa_check,Low,12563
EV0745,2026-02-14,ADV036,exception,High,25502
EV0746,2026-02-15,ADV011,stakeholder_request,Low,16011
EV0747,2026-02-16,ADV012,launch,Low,40876
EV0748,2026-02-17,ADV022,launch,Low,4337
EV0749,2026-02-18,ADV027,handoff,Medium,17262
EV0750,2026-02-19,ADV002,handoff,Low,10419
EV0751,2026-02-20,ADV010,experiment,High,51099
EV0752,2026-02-21,ADV009,stakeholder_request,Low,44206
EV0753,2026-02-22,ADV032,qa_check,Medium,35294
EV0754,2026-02-23,ADV017,qa_check,High,28441
EV0755,2026-02-24,ADV001,handoff,High,47179
EV0756,2026-02-25,ADV022,handoff,Medium,46609
EV0757,2026-02-26,ADV013,handoff,Medium,18694
EV0758,2026-02-27,ADV001,launch,High,27595
EV0759,2026-02-28,ADV005,handoff,Medium,27783
EV0760,2026-03-01,ADV035,launch,High,51568
